dive_num,PTT,argos_date,depth,temp,lat_argos,lon_argos,gps_date,lat_gps,lon_gps
73,175938,2019-06-09 00:00:00,16,11.507,38.294010527408005,-74.70621064663237,2019-06-09 00:44:41,38.295318603515604,-74.7051315307617
73,175938,2019-06-09 00:00:00,22,11.041,38.294010527408005,-74.70621064663237,2019-06-09 00:44:41,38.295318603515604,-74.7051315307617
73,175938,2019-06-09 00:00:00,27,10.940,38.294010527408005,-74.70621064663237,2019-06-09 00:44:41,38.295318603515604,-74.7051315307617
74,175938,2019-06-08 04:00:00,2,20.370,38.23233253450639,-74.60879267015333,2019-06-08 04:28:24,38.2326698303223,-74.61396789550781
74,175938,2019-06-08 04:00:00,3,20.370,38.23233253450639,-74.60879267015333,2019-06-08 04:28:24,38.2326698303223,-74.61396789550781
74,175938,2019-06-08 04:00:00,4,20.345,38.23233253450639,-74.60879267015333,2019-06-08 04:28:24,38.2326698303223,-74.61396789550781
74,175938,2019-06-08 04:00:00,5,20.233,38.23233253450639,-74.60879267015333,2019-06-08 04:28:24,38.2326698303223,-74.61396789550781
75,175938,2019-06-07 20:00:00,2,20.610,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,3,20.444,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,13,16.742,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,15,15.560,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,17,13.247,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,18,13.123,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,19,12.511,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,23,11.329,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,31,10.561,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
75,175938,2019-06-07 20:00:00,40,10.240,38.22114969165059,-74.53658983320838,2019-06-07 20:17:01,38.2222785949707,-74.5375595092773
76,175938,2019-06-07 16:00:00,2,20.450,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,9,18.468,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,13,16.342,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,15,14.442,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,16,14.288,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,18,12.871,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,20,12.193,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,30,10.663,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,38,10.180,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
76,175938,2019-06-07 16:00:00,46,10.334,38.18636984245805,-74.51169880305493,2019-06-07 15:48:26,38.1840286254883,-74.50975036621091
77,175938,2019-06-09 16:00:00,2,19.730,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,8,19.555,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,12,18.556,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,13,14.605,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,14,12.818,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,16,11.960,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,22,11.312,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,28,11.171,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,31,10.970,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
77,175938,2019-06-09 16:00:00,33,10.970,38.376648071355966,-74.66281627848026,2019-06-09 15:24:56,38.37136840820309,-74.6648712158203
78,175938,2019-06-07 12:00:00,2,20.290,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,7,18.370,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,10,15.723,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,14,14.623,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,16,12.962,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,27,12.100,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,31,11.374,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,32,10.429,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,40,9.910,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
78,175938,2019-06-07 12:00:00,46,10.356,38.14780795636447,-74.45645471747012,2019-06-07 12:15:11,38.147880554199205,-74.4591598510742
79,175938,2019-06-07 04:00:00,2,20.320,38.19228781038869,-74.44839719309034,2019-06-07 04:17:26,38.193038940429695,-74.4465866088867
79,175938,2019-06-07 04:00:00,3,20.162,38.19228781038869,-74.44839719309034,2019-06-07 04:17:26,38.193038940429695,-74.4465866088867
79,175938,2019-06-07 04:00:00,4,19.984,38.19228781038869,-74.44839719309034,2019-06-07 04:17:26,38.193038940429695,-74.4465866088867
79,175938,2019-06-07 04:00:00,5,19.910,38.19228781038869,-74.44839719309034,2019-06-07 04:17:26,38.193038940429695,-74.4465866088867
80,175938,2019-06-06 20:00:00,2,20.340,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,8,18.984,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,9,18.285,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,11,15.386,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,13,14.530,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,15,13.091,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,22,12.517,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,27,11.005,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,31,10.317,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
80,175938,2019-06-06 20:00:00,45,9.910,38.142250680202,-74.43592074681514,2019-06-06 20:15:54,38.1423683166504,-74.4360809326172
81,175938,2019-06-06 08:00:00,2,19.380,38.091870299655255,-74.40798918323078,2019-06-06 08:40:11,38.088539123535206,-74.39790344238278
81,175938,2019-06-06 08:00:00,4,19.380,38.091870299655255,-74.40798918323078,2019-06-06 08:40:11,38.088539123535206,-74.39790344238278
81,175938,2019-06-06 08:00:00,5,19.371,38.091870299655255,-74.40798918323078,2019-06-06 08:40:11,38.088539123535206,-74.39790344238278
81,175938,2019-06-06 08:00:00,6,19.367,38.091870299655255,-74.40798918323078,2019-06-06 08:40:11,38.088539123535206,-74.39790344238278
81,175938,2019-06-06 08:00:00,7,19.345,38.091870299655255,-74.40798918323078,2019-06-06 08:40:11,38.088539123535206,-74.39790344238278
81,175938,2019-06-06 08:00:00,8,19.289,38.091870299655255,-74.40798918323078,2019-06-06 08:40:11,38.088539123535206,-74.39790344238278
82,175938,2019-06-06 00:00:00,2,19.960,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,3,19.937,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,4,19.791,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,6,19.645,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,7,19.634,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,8,19.588,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,9,19.477,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,10,18.993,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
82,175938,2019-06-06 00:00:00,11,18.064,38.04970162845111,-74.53046542637945,2019-06-05 23:28:09,38.04246139526369,-74.5341110229492
83,175938,2019-06-05 20:00:00,2,20.020,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,8,19.655,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,9,18.980,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,12,15.113,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,13,13.153,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,19,12.934,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,24,11.684,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,30,11.684,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,31,10.900,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
83,175938,2019-06-05 20:00:00,43,10.927,38.010098109169896,-74.5184917550877,2019-06-05 20:00:04,38.010101318359396,-74.5185012817383
84,175938,2019-06-20 08:00:00,2,20.290,39.25663683491358,-73.78028577813359,2019-06-20 08:02:06,39.2564086914063,-73.78034210205078
84,175938,2019-06-20 08:00:00,3,20.284,39.25663683491358,-73.78028577813359,2019-06-20 08:02:06,39.2564086914063,-73.78034210205078
84,175938,2019-06-20 08:00:00,4,20.271,39.25663683491358,-73.78028577813359,2019-06-20 08:02:06,39.2564086914063,-73.78034210205078
84,175938,2019-06-20 08:00:00,5,20.227,39.25663683491358,-73.78028577813359,2019-06-20 08:02:06,39.2564086914063,-73.78034210205078
84,175938,2019-06-20 08:00:00,6,20.060,39.25663683491358,-73.78028577813359,2019-06-20 08:02:06,39.2564086914063,-73.78034210205078
85,175938,2019-06-07 08:00:00,2,20.450,38.166593115913294,-74.42596819152486,2019-06-07 08:02:29,38.166130065918004,-74.4259490966797
85,175938,2019-06-07 08:00:00,3,20.266,38.166593115913294,-74.42596819152486,2019-06-07 08:02:29,38.166130065918004,-74.4259490966797
85,175938,2019-06-07 08:00:00,4,19.990,38.166593115913294,-74.42596819152486,2019-06-07 08:02:29,38.166130065918004,-74.4259490966797
86,175938,2019-06-09 20:00:00,2,19.630,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,6,19.630,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,9,19.458,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,11,19.054,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,12,17.936,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,13,14.195,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,14,12.810,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,15,12.174,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,18,11.735,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
86,175938,2019-06-09 20:00:00,36,11.030,38.41278264807549,-74.64875206854528,2019-06-09 20:24:46,38.416511535644496,-74.6473007202148
87,175938,2019-06-06 12:00:00,2,19.320,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,9,18.561,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,10,17.465,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,12,13.516,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,13,12.910,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,20,12.949,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,25,10.757,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,30,10.046,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,42,9.710,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
87,175938,2019-06-06 12:00:00,43,10.229,38.096482318380794,-74.41133714758848,2019-06-06 12:05:08,38.096839904785206,-74.41163635253909
88,175938,2019-06-10 20:00:00,2,19.510,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,5,18.879,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,9,18.665,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,11,18.114,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,12,16.576,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,13,14.034,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,14,12.842,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,16,11.909,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,23,10.931,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
88,175938,2019-06-10 20:00:00,40,10.620,38.530469785592324,-74.50985020298393,2019-06-10 19:28:24,38.5256881713867,-74.5144882202148
89,175938,2019-06-18 08:00:00,2,20.080,39.215750230434544,-74.07209832227542,2019-06-18 08:04:36,39.2159385681152,-74.0723114013672
89,175938,2019-06-18 08:00:00,3,19.673,39.215750230434544,-74.07209832227542,2019-06-18 08:04:36,39.2159385681152,-74.0723114013672
89,175938,2019-06-18 08:00:00,4,19.447,39.215750230434544,-74.07209832227542,2019-06-18 08:04:36,39.2159385681152,-74.0723114013672
89,175938,2019-06-18 08:00:00,5,19.270,39.215750230434544,-74.07209832227542,2019-06-18 08:04:36,39.2159385681152,-74.0723114013672
89,175938,2019-06-18 08:00:00,7,19.270,39.215750230434544,-74.07209832227542,2019-06-18 08:04:36,39.2159385681152,-74.0723114013672
89,175938,2019-06-18 08:00:00,8,19.305,39.215750230434544,-74.07209832227542,2019-06-18 08:04:36,39.2159385681152,-74.0723114013672
90,175938,2019-06-10 16:00:00,2,19.200,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,9,18.892,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,11,18.354,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,12,17.823,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,13,14.438,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,14,12.625,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,15,12.052,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,18,11.317,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,34,11.077,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
90,175938,2019-06-10 16:00:00,40,10.650,38.49994822930845,-74.54170726811122,2019-06-10 14:55:54,38.492031097412095,-74.5500793457031
91,175938,2019-06-18 00:00:00,2,19.690,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,4,19.245,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,7,18.865,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,9,18.072,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,10,17.117,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,13,13.501,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,15,12.134,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,20,11.883,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,21,11.600,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
91,175938,2019-06-18 00:00:00,24,11.624,39.195829820332854,-74.08421900887181,2019-06-17 22:37:54,39.1901397705078,-74.09027099609379
92,175938,2019-06-17 08:00:00,2,18.680,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,8,18.626,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,10,18.489,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,11,18.305,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,13,15.043,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,14,13.205,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,15,12.347,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,16,12.136,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,21,11.870,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
92,175938,2019-06-17 08:00:00,27,11.945,39.12661951535019,-74.17986802020081,2019-06-17 06:28:09,39.1263198852539,-74.1887969970703
93,175938,2019-06-16 20:00:00,2,18.620,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,6,18.502,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,11,17.717,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,15,15.016,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,16,14.091,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,19,12.870,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,23,12.145,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,26,11.997,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,29,11.220,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
93,175938,2019-06-16 20:00:00,30,11.220,39.061987159449956,-74.34603901268481,2019-06-16 19:49:15,,
94,175938,2019-06-16 08:00:00,2,18.800,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,11,18.683,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,14,18.323,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,17,17.128,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,18,16.125,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,19,15.782,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,20,15.176,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,21,15.142,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,23,14.620,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
94,175938,2019-06-16 08:00:00,26,14.633,38.91962310514734,-74.5103545114032,2019-06-16 07:49:42,38.916820526123,-74.5123062133789
95,175938,2019-06-16 04:00:00,2,19.000,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,10,18.903,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,12,18.806,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,14,18.616,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,15,18.333,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,17,17.255,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,18,16.794,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,20,15.530,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
95,175938,2019-06-16 04:00:00,21,14.972,38.87261030409025,-74.55482355753652,2019-06-16 04:02:58,38.873138427734396,-74.5540313720703
96,175938,2019-06-17 12:00:00,2,19.030,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,4,18.760,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,5,18.194,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,11,17.967,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,12,17.004,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,14,12.700,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,15,11.713,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,16,11.442,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
96,175938,2019-06-17 12:00:00,28,10.590,39.13947858490346,-74.15724447885883,2019-06-17 11:14:40,39.1366195678711,-74.1632080078125
